page_identifier,c_oEWlZ,演出首页,h5,1,0,0
page_identifier,c_6yPP8,演出列表页,h5,1,0,0
page_identifier,c_Q7wY4,演出详情页,h5,2,0,0
page_identifier,c_8UWcP,演出票品选择页,h5,3,0,0
page_identifier,c_EIA9h,演出确认订单页,h5,4,0,0
page_identifier,c_l1Ub4,演出订单详情页,h5,5,0,0
page_identifier,c_73h2xggs,i版商户页,h5,1,0,0
page_identifier,c_dqihv0si,i版演出团购页,h5,2,0,0
page_identifier,c_zn3lm8i0,演出团购列表页,h5,1,0,0
page_identifier,c_daju4xmt,演出团购下单页,h5,4,0,0
page_identifier,c_ahgolmuk,抵用券详情页,h5,5,0,0
page_identifier,c_3kfhuf7f,演出选择分区页,h5,3,0,0
page_identifier,c_iclxcfq2,演出选择座位页,h5,3,0,0
page_identifier,c_jkqfqzex,热门场馆列表页,h5,1,0,0
page_identifier,pages/show/index/index,演出首页,mini_programs,1,0,0
page_identifier,pages/show/list/index,演出列表页,mini_programs,1,0,0
page_identifier,pages/show/detail/index,演出详情页,mini_programs,2,0,0
page_identifier,pages/show/ticket/ticket,演出票品选择页,mini_programs,3,0,0
page_identifier,pages/show/order/confirm,演出确认订单页,mini_programs,4,0,0
page_identifier,pages/show/order/index,演出订单详情页,mini_programs,5,0,0
page_identifier,pages/show/seats/area,演出区域选择页,mini_programs,3,0,0
page_identifier,pages/show/seats/seats,演出选座页,mini_programs,3,0,0
page_identifier,pages/show/user/index,演出订单列表页,mini_programs,5,0,0
page_identifier,pages/show/mooc/invoice,演出开发票页,mini_programs,5,0,0
page_identifier,c_f740bkf7,平台首页,native,0,-1,0
page_identifier,c_5hep1k02,格瓦拉个人中心,native,0,-1,0
page_identifier,c_qc0t1u1j,格瓦拉资讯详情页,native,0,-1,0
page_identifier,c_1pae4zyv,演出票品选择页,native,3,0,0
page_identifier,c_4q92rq00,演出订单详情页,native,5,0,0
page_identifier,c_b5okwrne,演出详情页,native,2,0,0
page_identifier,c_bw4xxfd2,场馆详情页,native,1,0,0
page_identifier,c_pp92sa1m,演出确认订单页,native,4,0,0
page_identifier,c_k4c7jr2r,演出区域选择页,native,3,0,0
page_identifier,c_rpnwdkyc,演出选座页,native,3,0,0
page_identifier,c_ub9cbobf,演出列表页,native,1,0,0
page_identifier,c_bd8cu9b,电影首页,native,1,-2,0
page_identifier,c_md3aiihu,影人详情页,native,1,-2,0
page_identifier,c_ohsrk3j4,影片详情页,native,1,-2,0
page_identifier,c_5ptugikt,短评列表页,native,1,-2,0
page_identifier,c_ydur5h73,短评列表页,native,1,-2,0
page_identifier,c_8h1c8hrl,短评详情页,native,1,-2,0
page_identifier,c_8r1tct9,上映影院与购票页,native,2,-2,0
page_identifier,c_m9b83s0,电影排片页,native,2,-2,0
page_identifier,c_qcVse,电影选座页,native,3,-2,0
page_identifier,c_cs4odfm,电影确认订单页,native,4,-2,0
page_identifier,c_te77g2x,电影订单详情页,native,5,-2,0
page_identifier,c_x4Il4,影院会员卡详情页,native,5,-2,0
page_identifier,c_7ar1hc0j,我的影评,native,5,-2,0
page_identifier,c_256bojfx,卖品详情页,native,5,-2,0
page_identifier,c_wh7rogdp,我的卖品订单详情页,native,5,-2,0
page_identifier,c_BvlYz,申请退款页,native,5,-2,0
page_identifier,c_y02b19d,退款详情页,native,5,-2,0
page_identifier,com.gewara.trade.cinema.MainCinemaListFragment,电影首页,native,1,-2,0
page_identifier,com.gewara.trade.cinema.c,电影首页,native,1,-2,0
page_identifier,DP.MAYHomeViewController,电影首页,native,1,-2,0
page_identifier,com.gewara.trade.cinema.MovieCinemaListActivity,上映影院与购票页,native,2,-2,0
page_identifier,com.gewara.trade.cinema.MoviePoiCinemaActivity,电影排片页,native,2,-2,0
page_identifier,com.gewara.trade.seat.MovieSelectSeatActivity,电影选座页,native,3,-2,0
page_identifier,ra.trade.pay.MoviePaySeatActivity,电影确认订单页,native,4,-2,0
page_identifier,com.gewara.trade.pay.MoviePaySeatActivity,电影确认订单页,native,4,-2,0
page_identifier,com.gewara.trade.order.seat.MovieSeatOrderDetailActivity,电影订单详情页,native,5,-2,0
event_id,b_AcDXh,关键词搜索,c_oEWlZ,1,1,0
event_id,b_3Rbqj,icon模块,c_oEWlZ,1,2,20
event_id,b_x80sywt8,中通banner,c_oEWlZ,1,3,30
event_id,b_lhw2exj0,中通banner,c_oEWlZ,1,3,30
event_id,b_rvo3alhz,RB位置一,c_oEWlZ,1,3,40
event_id,b_zjmim58d,RB位置一,c_oEWlZ,1,3,40
event_id,b_i99kw7lh,RB位置二,c_oEWlZ,1,3,50
event_id,b_l4l9jxnl,RB位置二,c_oEWlZ,1,3,50
event_id,b_vlv7jxuy,热门场馆模块,c_oEWlZ,1,2,60
event_id,b_y1ccf4yx,热门场馆模块,c_oEWlZ,1,2,60
event_id,b_dkbpbenc,热门场馆下挂商品,c_oEWlZ,1,2,61
event_id,b_9pgyatw2,热门场馆－更多,c_oEWlZ,1,2,62
event_id,b_owqtgmmu,本地团购,c_oEWlZ,1,2,70
event_id,b_NoQFz,为你推荐,c_oEWlZ,1,3,100
event_id,b_x6Zn8,头部banner,c_oEWlZ,1,3,10
event_id,b_bckledsf,头部banner,c_oEWlZ,1,3,10
event_id,b_wss3zxmk,为你推荐,c_oEWlZ,1,4,100
event_id,b_vSdMX,场馆POI跳转链接,c_Q7wY4,2,5,0
event_id,b_Vwmzc,座位图icon,c_Q7wY4,2,5,0
event_id,b_oBtxe,演出详情链接,c_Q7wY4,2,5,0
event_id,b_4uDeg,演唱会附近,c_Q7wY4,2,5,0
event_id,b_EcSFj,立即购票,c_Q7wY4,2,5,0
event_id,b_vc2sacku,选座购票,c_Q7wY4,2,5,0
event_id,b_QNkMG,分类按钮,c_6yPP8,1,2,0
event_id,b_W0woL,排序,c_6yPP8,1,4,0
event_id,b_UFS0M,座位图,c_8UWcP,3,5,0
event_id,b_sQqSX,场次选择,c_8UWcP,3,5,0
event_id,b_SIfDn,票档选择,c_8UWcP,3,5,0
event_id,b_Mwabl,渠道选择,c_8UWcP,3,5,0
event_id,b_1mR6c,联系渠道客服,c_8UWcP,3,5,0
event_id,b_gV1YC,确认选票,c_8UWcP,3,5,0
event_id,b_35NmM,地址,c_EIA9h,3,5,0
event_id,b_MSAJQ,联系渠道客服,c_EIA9h,3,5,0
event_id,b_kxoPe,立即支付,c_EIA9h,3,5,0
event_id,b_WLx9n,立即支付下单,c_EIA9h,3,5,0
event_id,b_dO1gp,支付模块,c_l1Ub4,3,5,0
event_id,b_zxCDd,演出详情链接模块,c_l1Ub4,3,5,0
event_id,b_a32uu,联系渠道客服,c_l1Ub4,3,5,0
event_id,b_XZfmh,支付成功统计,c_l1Ub4,3,5,0
event_id,b_yxwmek2f,选择场次,c_3kfhuf7f,3,5,0
event_id,b_5hl3wec2,选择分区,c_3kfhuf7f,3,5,0
event_id,b_f10u6lx8,选择查看价格,c_3kfhuf7f,3,5,0
event_id,b_bvdccmry,重选分区,c_iclxcfq2,3,5,0
event_id,b_j89pt859,选择座位,c_iclxcfq2,3,5,0
event_id,b_8lmylw84,确认选座,c_iclxcfq2,3,5,0
event_id,b_6vziqnl9,格瓦拉演出场次选择_click,c_1pae4zyv,3,5,0
event_id,b_enbnklqd,格瓦拉演出票档选择_click,c_1pae4zyv,3,5,0
event_id,b_0dk7cj2e,格瓦拉演出渠道选择_click,c_1pae4zyv,3,5,0
event_id,b_laqqh2za,格瓦拉演出票数选择_click,c_1pae4zyv,3,5,0
event_id,b_m4hwlrjy,格瓦拉演出确认选票_click,c_1pae4zyv,3,5,0
event_id,b_p0vgd1g5,支付模块_各状态引导button_click,c_4q92rq00,3,5,0
event_id,b_unem7zs7,格瓦拉个人中心个人资料_click,c_5hep1k02,3,6,0
event_id,b_p5wfvivz,格瓦拉个人中心哇啦入口_click_2,c_5hep1k02,3,6,0
event_id,b_ewebdau6,格瓦拉个人中心关注入口_click_3,c_5hep1k02,3,6,0
event_id,b_m7te0802,格瓦拉个人中心订单入口_click_4,c_5hep1k02,3,6,0
event_id,b_ogjm6wu0,格瓦拉个人中心我的积分入口_click_5,c_5hep1k02,3,6,0
event_id,b_v60mk460,格瓦拉个人中心优惠券入口_click_6,c_5hep1k02,3,6,0
event_id,b_sjimnyyj,格瓦拉个人中心观影卡入口_click_7,c_5hep1k02,3,6,0
event_id,b_xo1sd34l,格瓦拉个人中心账号设置入口_click_8,c_5hep1k02,3,6,0
event_id,b_cmb3hl29,格瓦拉个人中心意见反馈入口_click_9,c_5hep1k02,3,6,0
event_id,b_o9gqya25,格瓦拉个人中心联系客服入口_click_10,c_5hep1k02,3,6,0
event_id,b_k27e5h8w,格瓦拉商品详情页_分享_click,c_b5okwrne,2,5,0
event_id,b_mj253lns,格瓦拉商品详情页_场馆地址_click,c_b5okwrne,2,5,0
event_id,b_5qfc6t8s,格瓦拉商品详情页_tab_click,c_b5okwrne,2,5,0
event_id,b_eh26bo2d,格瓦拉商品详情页_想看_click,c_b5okwrne,2,5,0
event_id,b_gbbe3nvy,格瓦拉商品详情页_选座购票_click,c_b5okwrne,2,5,0
event_id,b_8pwij9ll,格瓦拉商品详情页_立即购票_click,c_b5okwrne,2,5,0
event_id,b_m183hr4c,格瓦拉场馆关注_click,c_bw4xxfd2,1,5,0
event_id,b_mx52mf5c,格瓦拉首页电影模块tab_click,c_f740bkf7,1,3,21
event_id,b_6t5h0jbq,格瓦拉首页电影模块更多_click_2,c_f740bkf7,1,3,22
event_id,b_nx5wkqsv,格瓦拉首页电影模块电影_click_3,c_f740bkf7,1,3,20
event_id,b_phu12dac,格瓦拉首页热门演唱会模块商品_click,c_f740bkf7,1,3,30
event_id,b_1tmev59k,格瓦拉首页热门演唱会模块更多_click_2,c_f740bkf7,1,3,31
event_id,b_rvjzd6j8,格瓦拉首页热门话剧音乐剧模块商品_click,c_f740bkf7,1,3,40
event_id,b_0jasmv18,格瓦拉首页热门话剧音乐剧模块更多_click_2,c_f740bkf7,1,3,41
event_id,b_be22mon7,格瓦拉首页热门展览模块商品_click,c_f740bkf7,1,3,50
event_id,b_e1grcmi3,格瓦拉首页热门展览模块更多_click_2,c_f740bkf7,1,3,51
event_id,b_jgk1sybg,格瓦拉首页儿童亲子模块商品_click,c_f740bkf7,1,3,60
event_id,b_liql5f5a,格瓦拉首页儿童亲子模块更多_click_2,c_f740bkf7,1,3,61
event_id,b_n82v7bj9,格瓦拉首页音乐会模块商品_click,c_f740bkf7,1,3,70
event_id,b_co6tlsxo,格瓦拉首页音乐会模块更多_click_2,c_f740bkf7,1,3,71
event_id,b_97h3xz1n,格瓦拉底通banner_click,c_f740bkf7,1,3,80
event_id,b_se7ssmxv,格瓦拉底通banner_view,c_f740bkf7,1,3,80
event_id,b_to85lkzt,格瓦拉搜索new_click,c_f740bkf7,1,1,0
event_id,b_wc15ij1d,格瓦拉顶通banner_click,c_f740bkf7,1,3,10
event_id,b_hrusij78,格瓦拉顶通banner_view,c_f740bkf7,1,3,10
event_id,b_f622c76n,添加购票人信息_click,c_pp92sa1m,3,5,0
event_id,b_b7n4p3ga,修改购票人信息_click,c_pp92sa1m,3,5,0
event_id,b_1tftauta,格瓦拉送票方式_click,c_pp92sa1m,3,5,0
event_id,b_f8imryb5,格瓦拉换地址_click,c_pp92sa1m,3,5,0
event_id,b_hixo3spm,格瓦拉新增地址_click,c_pp92sa1m,3,5,0
event_id,b_xtrvpor2,格瓦拉立即支付_click,c_pp92sa1m,3,5,0
event_id,b_otdo5ww9,格瓦拉演出列表页_搜索_click,c_ub9cbobf,1,1,0
event_id,b_9is24kks,格瓦拉演出列表页_演出tab_click,c_ub9cbobf,1,4,0
event_id,b_iv8oda3j,格瓦拉演出列表页_banner_click,c_ub9cbobf,1,4,0
event_id,b_9v01bb0g,格瓦拉演出列表页_商品列表,c_ub9cbobf,1,4,0
