1,张杰2018“未•LIVE”巡回演唱会-郑州站,41032,63369.6,121,主办方渠道,2018-07-12,私对公,马龙,0.08,无,2018-07-25
2,张杰2018“未•LIVE”巡回演唱会-郑州站,41032,87584,90,主办方渠道,2018-07-05,私对公,马龙,0.08,无,2018-07-25
3,张杰2018“未•LIVE”巡回演唱会-郑州站,41032,47840,150,主办方渠道,2018-07-05,私对公,马龙,0.08,无,2018-07-25
4,张杰2018“未•LIVE”巡回演唱会-北京站,,9020100,13870,粉丝购票,2018-07-20,私对公,马龙,0,无,2018-07-25
5,张杰2018“未•LIVE”巡回演唱会-深圳站,,129540,,粉丝购票,2018-07-09,私对公,马龙,0,无,2018-07-25
6,张杰2018“未•LIVE”巡回演唱会-深圳站,,200000,,粉丝购票,2018-07-06,私对公,马龙,0,无,2018-07-25
7,张杰2018“未•LIVE”巡回演唱会-深圳站,,110000,,粉丝购票,2018-07-06,私对公,马龙,0,无,2018-07-25
8,张杰2018“未•LIVE”巡回演唱会-深圳站,,190740,,粉丝购票,2018-07-06,私对公,马龙,0,无,2018-07-25
9,东莞张学友,50160,531520,404,东莞国际旅行社有限公司,2018-07-26,公对公,何振辉,0.02,无,2018-07-29
10,东莞张学友,50160,209580,169,深圳趣票网科技有限公司,2018-07-24,公对公,何振辉,0.03,无,2018-07-29
11,东莞张学友,50160,382500,300,深圳市聚橙演艺联盟票务有限公司,2018-07-25,公对公,何振辉,0.02,无,2018-07-29
12,东莞张学友,50160,2235380,2371,东风日产文体中心,2018-07-25,私对公,何振辉,0.01,无,2018-07-29
13,东莞张学友,50160,1603400,1105,北京春秋永乐文化传播有限公司广州分公司,2018-07-30,公对公,何振辉,0.01,无,2018-08-02
14,海口张学友,53363,217800,110,猫眼影业同事及各地主办方,2018-08-13,私对公,李鹏,0.05,无,2018-08-30
15,海口张学友,53363,96883.6,91,猫眼影业同事及各地主办方,2018-08-13,私对公,李鹏,0.02,无,2018-08-30
16,海口张学友加场,54410,11286,6,猫眼演出同事,2018-08-20,私对公,李鹏,0,无,2018-08-30
17,海口张学友,53363,129200,200,猫眼影业同事及各地主办方,2018-08-20,私对公,李鹏,0,无,2018-08-30
